id_arbol,especie,latitud,longitud
4402405721,Citrus × aurantium,37.3896348,-6.0002339
4402405725,Citrus × aurantium,37.3896478,-6.0004466
4402405728,Citrus × aurantium,37.3896647,-6.0002771
4402405729,Citrus × aurantium,37.389678,-6.0004902
4402405732,Citrus × aurantium,37.3896944,-6.0003202
4402405735,Platanus × hispanica,37.3897048,-6.0009466
4402405736,Citrus × aurantium,37.3897071,-6.000532
4402405740,Citrus × aurantium,37.389719,-6.0003552
4402405742,Platanus × hispanica,37.3897318,-6.0011719
4402405743,Citrus × aurantium,37.3897399,-6.0005798
4402405746,Citrus × aurantium,37.389753,-6.0004048
4402405747,Citrus × aurantium,37.3897713,-6.0006249
4402405748,Citrus × aurantium,37.3897828,-6.0004476
4402405749,Platanus × hispanica,37.3897946,-6.0011947
4402405750,Citrus × aurantium,37.3898006,-6.0006673
4402405751,Citrus × aurantium,37.3898137,-6.0004919
4402405752,Citrus × aurantium,37.3898293,-6.000708
4402405753,Citrus × aurantium,37.3898435,-6.0005347
4402405754,Citrus × aurantium,37.3898563,-6.0007468
4402405757,Citrus × aurantium,37.3898723,-6.0005763
4402405758,Citrus × aurantium,37.3898834,-6.0007862
4402405760,Platanus × hispanica,37.3898902,-6.0010113
4402405761,Citrus × aurantium,37.3898979,-6.0006127
4402405765,Citrus × aurantium,37.3899225,-6.0006487
4402405767,Platanus × hispanica,37.3899437,-6.0009949
4402405770,Citrus × aurantium,37.3899575,-6.0008928
4402405776,Citrus × aurantium,37.3899862,-6.0007405
4402405784,Citrus × aurantium,37.3900204,-6.0007896
4402406091,Citrus × aurantium,37.3900638,-6.0008518
4402877474,Platanus × hispanica,37.3867521,-5.9992118
4404133802,broadleaved,37.3818077,-5.9866958
4404133804,broadleaved,37.3818177,-5.9867333
4404133807,broadleaved,37.3818277,-5.9867722
4404133811,broadleaved,37.3818385,-5.98681
4404133813,broadleaved,37.3818486,-5.9868469
4404133818,broadleaved,37.381858,-5.9868871
4404133821,broadleaved,37.3818684,-5.9869241
4404133822,broadleaved,37.3818789,-5.9869627
4404133824,broadleaved,37.3818883,-5.9870011
4404133827,broadleaved,37.3818989,-5.9870386
4404133829,broadleaved,37.3819093,-5.9870767
4404133830,broadleaved,37.3819188,-5.9871126
4404133831,broadleaved,37.3819297,-5.9871519
4404133833,broadleaved,37.3819414,-5.9871939
4404133834,broadleaved,37.3819514,-5.9872331
4404133835,broadleaved,37.3819613,-5.9872687
4404133837,broadleaved,37.3819722,-5.9873088
4404133838,broadleaved,37.3819823,-5.987347
4404133840,broadleaved,37.3819918,-5.9873821
4404133841,broadleaved,37.3820018,-5.9874204
4404133843,broadleaved,37.3820114,-5.9874544
4404133844,broadleaved,37.3820221,-5.9874928
4404133846,broadleaved,37.3820325,-5.9875317
4404133848,broadleaved,37.3820432,-5.987572
4413305553,Citrus × aurantium,37.3884048,-6.0018216
4413305560,Citrus × aurantium,37.3884431,-6.0018459
4413305572,Citrus × aurantium,37.3884845,-6.0018724
4413305579,Citrus × aurantium,37.3885247,-6.0018979
4413305582,Citrus × aurantium,37.388565,-6.0019242
4413305585,Citrus × aurantium,37.388645,-6.0019758
4413305588,Citrus × aurantium,37.3886852,-6.0020019
4413305789,Citrus × aurantium,37.3887241,-6.0020267
4416257200,Citrus × aurantium,37.3771334,-5.9773183
4416257210,Citrus × aurantium,37.3771859,-5.9773379
4416257221,Citrus × aurantium,37.3772377,-5.9773577
4416257236,Citrus × aurantium,37.37729,-5.9773773
4416257264,Citrus × aurantium,37.3773419,-5.9773967
4416257294,Citrus × aurantium,37.3773934,-5.9774159
4416257324,Citrus × aurantium,37.3774454,-5.9774365
4416257335,Citrus × aurantium,37.377497,-5.9774558
4416257345,Citrus × aurantium,37.3775501,-5.9774754
4416257354,Citrus × aurantium,37.3776016,-5.977495
4416257360,Citrus × aurantium,37.377654,-5.9775148
4416257364,Citrus × aurantium,37.3777058,-5.9775347
4420225657,Citrus × aurantium,37.3872453,-5.9934338
4420225658,Citrus × aurantium,37.3872822,-5.9934384
4420225659,Citrus × aurantium,37.3873179,-5.9934427
4420225662,Citrus × aurantium,37.3873535,-5.9934497
4420225700,broadleaved,37.3880505,-5.9941773
4420225702,broadleaved,37.3880704,-5.9939144
4420225767,Citrus × aurantium,37.3892673,-5.9908438
4420225768,Citrus × aurantium,37.3892768,-5.9908976
4420225770,Citrus × aurantium,37.3893008,-5.9910206
4436126766,broadleaved,37.3878035,-5.9586138
4436126771,broadleaved,37.3878452,-5.9586121
4436126776,broadleaved,37.3878847,-5.9586074
4436126780,broadleaved,37.387928,-5.9586014
4436126783,broadleaved,37.3879757,-5.9585975
4436126786,broadleaved,37.3880249,-5.9585926
4436126787,broadleaved,37.3880736,-5.9585881
4453328562,Platanus × hispanica,37.3899816,-6.0012617
4453328571,Platanus × hispanica,37.3900428,-6.0012833
4453328586,Platanus × hispanica,37.3901024,-6.0013049
4453328676,broadleaved,37.3906604,-6.0034009
4453328677,broadleaved,37.3906609,-6.0033281
4453328679,broadleaved,37.3906619,-6.003197
4453328685,broadleaved,37.3906807,-6.0035125
4453328688,broadleaved,37.3906841,-6.0030697
4453328689,broadleaved,37.390692,-6.0032246
4453328693,broadleaved,37.3907133,-6.0033407
4453328694,broadleaved,37.3907161,-6.0031018
4453328696,broadleaved,37.3907253,-6.0032655
4453328701,broadleaved,37.390747,-6.003134
4472057417,broadleaved,37.3746171,-6.0277997
4494715340,desconocida,37.3751188,-6.0277014
4508939791,Citrus × aurantium,37.3863325,-5.9965739
4530707971,needleleaved,37.3942008,-6.0100632
4530707972,needleleaved,37.3941492,-6.0100766
4530707973,needleleaved,37.3940959,-6.0100917
4530707974,needleleaved,37.3940437,-6.0101054
4530707975,needleleaved,37.3939875,-6.0101195
4530707976,needleleaved,37.3915057,-6.0107867
4530707977,needleleaved,37.3915581,-6.010772
4530707978,needleleaved,37.3916106,-6.0107579
4530707979,needleleaved,37.3916636,-6.0107435
4530707980,needleleaved,37.3917158,-6.0107301
4530707981,needleleaved,37.3917702,-6.0107156
4530707982,needleleaved,37.3918224,-6.0107019
4530707983,needleleaved,37.3918746,-6.0106881
4530707984,needleleaved,37.3919279,-6.0106741
4530708009,needleleaved,37.3934606,-6.0102626
4530708010,needleleaved,37.3935128,-6.0102481
4530708011,needleleaved,37.3935666,-6.0102341
4530708012,needleleaved,37.3936197,-6.0102196
4530708013,needleleaved,37.3936719,-6.0102056
4530708014,needleleaved,37.3937254,-6.0101908
4530708015,needleleaved,37.3934066,-6.0102766
4530708016,needleleaved,37.3933544,-6.0102907
4530708017,needleleaved,37.3933021,-6.0103048
4530708018,needleleaved,37.3932483,-6.0103189
4530708019,needleleaved,37.3931956,-6.0103336
4530708020,needleleaved,37.3931418,-6.0103477
4530708021,needleleaved,37.3930885,-6.0103625
4530708022,needleleaved,37.3930358,-6.0103752
4530708099,needleleaved,37.3922213,-6.0105939
4530708100,needleleaved,37.3922748,-6.0105798
4530708101,needleleaved,37.392379,-6.0105509
4530708102,needleleaved,37.392432,-6.0105375
4530708103,needleleaved,37.392485,-6.0105238
4530708104,needleleaved,37.392537,-6.0105097
4530708105,needleleaved,37.39259,-6.010496
4530708106,needleleaved,37.3926427,-6.0104812
4530708107,needleleaved,37.3926952,-6.0104668
4530708108,needleleaved,37.3927548,-6.010451
4530708109,needleleaved,37.3927991,-6.0104386
4534010836,Magniliopsida,37.430784,-5.9814006
4534818874,desconocida,37.4234198,-5.9838648
4535102896,desconocida,37.4232857,-5.9863235
4550051059,desconocida,37.4265386,-5.9847515
4550051303,desconocida,37.4263435,-5.9863967
4550853901,Grevillea robusta,37.429068,-5.9810642
4550853902,Grevillea robusta,37.4291297,-5.9810441
4564744858,Magniliopsida,37.4281281,-5.9834573
4564952954,Magniliopsida,37.4293187,-5.9818692
4564966711,Magniliopsida,37.4308278,-5.9817224
4564966713,Magniliopsida,37.4302944,-5.9815627
4568546315,Magniliopsida,37.4286854,-5.9815971
4568546318,Magniliopsida,37.4287025,-5.9816803
4568546321,Magniliopsida,37.4288129,-5.9815652
4568563114,Magniliopsida,37.4297908,-5.9813381
4568563115,Magniliopsida,37.4297748,-5.981253
4568563127,Magniliopsida,37.4298975,-5.9813197
4568563128,Magniliopsida,37.4298858,-5.9812339
4568618227,Jacaranda,37.3878657,-5.9980345
4568618228,Jacaranda,37.3879308,-5.9979599
4568618229,Jacaranda,37.387873,-5.9978765
4568618230,Jacaranda,37.3878056,-5.9979511
4568618231,Citrus × aurantium,37.3867737,-5.9967491
4568618232,Citrus × aurantium,37.3868048,-5.9967871
4568618233,Citrus × aurantium,37.3868333,-5.996824
4568618234,Citrus × aurantium,37.3868636,-5.9968622
4568618235,Citrus × aurantium,37.3868911,-5.9968984
4568618236,Citrus × aurantium,37.386921,-5.9969373
4568618237,Citrus × aurantium,37.3869509,-5.9969736
4568618238,Citrus × aurantium,37.3869801,-5.9970105
4568618239,Citrus × aurantium,37.3870398,-5.9970881
4568618240,Citrus × aurantium,37.3870852,-5.9971467
4568618241,Citrus × aurantium,37.3871215,-5.9971948
4568618242,Citrus × aurantium,37.3871567,-5.9972392
4568618243,Citrus × aurantium,37.3872292,-5.9973302
4568618244,Citrus × aurantium,37.3872563,-5.9973644
4568618245,Citrus × aurantium,37.3872836,-5.9973986
4568618246,Citrus × aurantium,37.3873101,-5.9974323
4568618247,Citrus × aurantium,37.3873809,-5.9975233
4568618248,Citrus × aurantium,37.3874205,-5.9975758
4568618249,Citrus × aurantium,37.3874863,-5.9976594
4568618250,Citrus × aurantium,37.3875175,-5.9976995
4568618251,Citrus × aurantium,37.3875488,-5.9977401
4568618252,Citrus × aurantium,37.3875813,-5.9977801
4713200991,desconocida,37.3841777,-5.9906447
4713200995,desconocida,37.3841401,-5.9907288
4713201005,desconocida,37.3842448,-5.9907872
4713201007,desconocida,37.3842753,-5.9907235
4819689721,palm,37.3762036,-6.0075268
4819689722,palm,37.3762489,-6.0074388
4819689723,Citrus × aurantium,37.3762811,-6.0073803
4819689724,Citrus × aurantium,37.3763054,-6.0073289
4819689725,Citrus × aurantium,37.3763266,-6.0072844
4819689726,Citrus × aurantium,37.3763502,-6.007238
4819689727,Citrus × aurantium,37.3763793,-6.0071796
4819689728,Citrus × aurantium,37.3764036,-6.0071312
4819689729,Citrus × aurantium,37.3762371,-6.0073447
4819689730,Citrus × aurantium,37.3762606,-6.0073042
4819689731,Citrus × aurantium,37.3762928,-6.0072538
4819689732,Citrus × aurantium,37.3763148,-6.0072024
4819689733,Citrus × aurantium,37.3763471,-6.007149
4819689734,Citrus × aurantium,37.3763667,-6.0071035
4819695469,palm,37.376001,-6.0078216
4819695474,Citrus × aurantium,37.3760542,-6.0078067
4819695475,Citrus × aurantium,37.3760809,-6.0077671
4819695476,Citrus × aurantium,37.3761068,-6.0077197
4819695477,Citrus × aurantium,37.3761312,-6.0076712
4819695478,Citrus × aurantium,37.3761587,-6.0076238
4819695479,Citrus × aurantium,37.3761759,-6.0075852
4819695480,Citrus × aurantium,37.3760157,-6.0077721
4819695481,Citrus × aurantium,37.3760361,-6.0077256
4819695482,Citrus × aurantium,37.3760644,-6.0076821
4819695483,Citrus × aurantium,37.3760856,-6.0076366
4819695484,Citrus × aurantium,37.3761076,-6.0075911
4819695485,Citrus × aurantium,37.3761296,-6.0075476
4828484281,broadleaved,37.3927062,-5.9544828
4828484282,broadleaved,37.392755,-5.9543873
4828484283,broadleaved,37.3928043,-5.9542909
4828484284,broadleaved,37.3928525,-5.9541961
4828484285,broadleaved,37.3929018,-5.9541009
4828484286,broadleaved,37.392941,-5.9540228
4867779637,broadleaved,37.3845092,-5.9832425
4867779638,broadleaved,37.3844919,-5.9831044
4867779639,broadleaved,37.3844809,-5.9830756
4867779640,broadleaved,37.3844732,-5.9830151
4867779641,broadleaved,37.3844669,-5.9829824
4867779642,broadleaved,37.3846517,-5.9839111
4867779648,Citrus × aurantium,37.3856672,-5.9859026
4867779649,Citrus × aurantium,37.3856444,-5.9858367
4867779650,Citrus × aurantium,37.385623,-5.9857791
4867779651,Citrus × aurantium,37.3855996,-5.9857176
4867779652,Citrus × aurantium,37.3855784,-5.9856575
4867779658,broadleaved,37.3845792,-5.9825043
4867779659,broadleaved,37.3845622,-5.9823946
4867779660,broadleaved,37.3845273,-5.9822411
4867779663,broadleaved,37.3843861,-5.980508
4867779664,broadleaved,37.3843983,-5.9805717
4867779667,broadleaved,37.3844564,-5.9820892
4867779668,broadleaved,37.3844879,-5.9819454
4867779669,broadleaved,37.3844828,-5.9818766
4867779670,broadleaved,37.3844769,-5.981771
4867779672,broadleaved,37.3844719,-5.9816332
4867779673,broadleaved,37.3844753,-5.9817019
4867779674,broadleaved,37.3844213,-5.9816959
4867779675,broadleaved,37.384417,-5.9816067
4867779684,broadleaved,37.3842337,-5.9825532
4867779685,broadleaved,37.3842721,-5.9825485
4867779686,broadleaved,37.3842534,-5.9825036
4867779687,broadleaved,37.3842332,-5.9824332
4867779688,broadleaved,37.3842465,-5.9823594
4867779689,broadleaved,37.3842119,-5.9823675
4867779690,broadleaved,37.3842161,-5.9822796
4867779691,broadleaved,37.3842348,-5.9821938
4867779692,broadleaved,37.3842049,-5.9821972
4867779693,broadleaved,37.3841991,-5.9821334
4867779694,broadleaved,37.3842273,-5.9821274
4867779695,broadleaved,37.3842252,-5.9820738
4867779696,broadleaved,37.3841959,-5.9820832
4867779697,broadleaved,37.3842151,-5.9820047
4867779698,broadleaved,37.3841469,-5.9813932
4867779699,broadleaved,37.3841106,-5.9809667
4867779700,broadleaved,37.3841463,-5.9817713
4867779704,broadleaved,37.3838557,-5.9806864
4867779705,broadleaved,37.3839865,-5.9806354
4867779706,broadleaved,37.3840523,-5.9806193
4867779707,broadleaved,37.3841216,-5.9805922
4867779708,broadleaved,37.3841549,-5.9806874
4867779709,broadleaved,37.3841882,-5.9808654
4867779710,broadleaved,37.3841562,-5.9809107
4867779711,broadleaved,37.3841908,-5.9812413
4867779712,broadleaved,37.3842257,-5.9815786
4867779713,broadleaved,37.3842992,-5.9823001
4867779714,broadleaved,37.3842694,-5.9820223
4867779715,broadleaved,37.3842622,-5.9819511
4867780710,broadleaved,37.3850871,-5.9813978
4867780711,broadleaved,37.3850321,-5.9814055
4867780712,broadleaved,37.3849787,-5.9814123
4867780713,broadleaved,37.3849242,-5.9814206
4867780714,broadleaved,37.3848697,-5.9814281
4867780715,broadleaved,37.3847746,-5.9814416
4867780716,broadleaved,37.38472,-5.9814495
4867780717,broadleaved,37.3846666,-5.9814569
4867780718,broadleaved,37.3846132,-5.9814644
4867780719,broadleaved,37.3845601,-5.9814719
4867780720,broadleaved,37.3844137,-5.9815001
4867780721,broadleaved,37.384447,-5.9814429
4867780722,broadleaved,37.3843894,-5.9813706
4867780723,broadleaved,37.3844405,-5.9813657
4867780724,broadleaved,37.384399,-5.9813011
4867780725,broadleaved,37.384435,-5.9812886
4867780726,broadleaved,37.3844282,-5.9812101
4867780727,broadleaved,37.3844237,-5.9811377
4867780728,broadleaved,37.3844221,-5.9810542
4867780729,broadleaved,37.3844175,-5.9809868
4867780730,broadleaved,37.3844122,-5.9808959
4867780731,broadleaved,37.3843889,-5.9811801
4867780732,broadleaved,37.3843742,-5.9809707
4867780733,broadleaved,37.384409,-5.9808175
4867780734,broadleaved,37.3844031,-5.9807387
4867780735,broadleaved,37.3843982,-5.9806604
4867780736,broadleaved,37.3843774,-5.9804363
4867780737,broadleaved,37.3850265,-5.9799911
4867780738,broadleaved,37.3850183,-5.9799007
4867780739,broadleaved,37.3849961,-5.9798267
4867780740,broadleaved,37.3849581,-5.9797796
4867780741,broadleaved,37.38491,-5.9797431
4867780742,broadleaved,37.3849359,-5.9796491
4867780743,broadleaved,37.3848314,-5.9797084
4867780744,broadleaved,37.3848419,-5.9797426
4867780745,broadleaved,37.3847171,-5.9797763
4867780746,broadleaved,37.3847744,-5.9797423
4867780747,broadleaved,37.3847676,-5.9797753
4867780748,broadleaved,37.3846583,-5.9798113
4867780749,broadleaved,37.3846013,-5.979845
4867780750,broadleaved,37.3845925,-5.979922
4867780751,broadleaved,37.3845433,-5.9798801
4867780752,broadleaved,37.3845527,-5.9799782
4867780753,broadleaved,37.3844851,-5.9799147
4867780754,broadleaved,37.3844751,-5.9800242
4867780755,broadleaved,37.3843489,-5.9802831
4867780756,broadleaved,37.3843963,-5.9801798
4867780757,broadleaved,37.3843239,-5.9801541
4867780758,broadleaved,37.384362,-5.9801148
4867780759,broadleaved,37.3843148,-5.9800889
4867780760,broadleaved,37.3843416,-5.9800578
4867780761,broadleaved,37.3843046,-5.9800224
4867780762,broadleaved,37.3843393,-5.9799795
4867780763,broadleaved,37.3847455,-5.9792018
4867780764,broadleaved,37.3846615,-5.9792342
4867780765,broadleaved,37.3845769,-5.9792702
4867780766,broadleaved,37.3844881,-5.9793071
4867780767,broadleaved,37.3844082,-5.9793413
4867780768,broadleaved,37.3843211,-5.9793716
4867780769,broadleaved,37.384233,-5.979417
4867780770,broadleaved,37.3842456,-5.9794779
4867780771,broadleaved,37.3841989,-5.9794648
4867780772,broadleaved,37.3842115,-5.9795294
4867780773,broadleaved,37.3842565,-5.9795384
4867780774,broadleaved,37.3842183,-5.9795927
4867780775,broadleaved,37.3842674,-5.9795973
4867780776,broadleaved,37.3842882,-5.9797176
4867780777,broadleaved,37.3842552,-5.9797698
4867780778,broadleaved,37.3843018,-5.9797842
4867780779,broadleaved,37.3842675,-5.9798338
4867780780,broadleaved,37.3842121,-5.9798809
4867780781,broadleaved,37.3842207,-5.9799505
4867780782,broadleaved,37.3842805,-5.9798975
4867780783,broadleaved,37.3843151,-5.9798509
4867780784,broadleaved,37.3844475,-5.979816
4867780785,broadleaved,37.3845041,-5.979782
4867780786,broadleaved,37.3845606,-5.9797485
4867780787,broadleaved,37.3846173,-5.9797146
4867780788,broadleaved,37.3846743,-5.9796806
4867780789,broadleaved,37.3847307,-5.9796469
4867780790,broadleaved,37.3847876,-5.9796135
4867780791,broadleaved,37.3848438,-5.97958
4867780792,broadleaved,37.3849004,-5.9795453
4867780793,broadleaved,37.3849575,-5.9795119
4867780794,broadleaved,37.3849366,-5.9792311
4867780795,broadleaved,37.3849557,-5.9793222
4867780796,broadleaved,37.3849708,-5.9793909
4867780797,broadleaved,37.385847,-5.978827
4867780798,broadleaved,37.3858759,-5.9788862
4867780799,broadleaved,37.3858464,-5.9789833
4867780800,broadleaved,37.3857836,-5.9790211
4867780801,broadleaved,37.3857212,-5.9790577
4867780802,broadleaved,37.3856589,-5.9790939
4867780803,broadleaved,37.3855962,-5.9791309
4867780804,broadleaved,37.3855336,-5.9791681
4867780805,broadleaved,37.3854709,-5.9792052
4867780806,broadleaved,37.3852933,-5.9793146
4867780807,broadleaved,37.3852388,-5.9793465
4867780808,broadleaved,37.3851848,-5.9793776
4867780809,broadleaved,37.38513,-5.9794092
4867780810,broadleaved,37.3850734,-5.9793488
4867780811,broadleaved,37.385039,-5.9791907
4867780812,broadleaved,37.3850489,-5.9790751
4867780813,broadleaved,37.3851348,-5.9790399
4867780814,broadleaved,37.3852181,-5.9790062
4867780815,broadleaved,37.3853025,-5.9789716
4867780816,broadleaved,37.3853884,-5.9789364
4867780817,broadleaved,37.3854742,-5.9789014
4867780818,broadleaved,37.3855623,-5.9788662
